DOWNTOWN, BUSY, YES, 148, 10, .068, 0.000, 0.0000, .0009, 0, 7, 1.0, 1, 24, 41, ¥, , N, .88, 0.00, 0.000, 0, 24, 58, 3.21, G, AJ, 1.91, .17, .017, 1
DOWNTOWN, TAMPA, YES, 148, 6, .041, 0.000, .0180, .0299, 1, 7, 1.0, 0, 24, 41, ¥, , N, .88, 0.00, 0.000, 0, 14, 0, ¥, , N, .60, .30, .042, 0
DOWNTOWN, TRAFFIC, YES, 148, 5, .034, 0.000, 0.0000, 0.0000, 0, 7, 0.0, 0, 24, 41, ¥, , N, .88, 0.00, 0.000, 0, 14, 68, 5.83, , N, 1.00, .42, .012, 1
DOWNTOWN, CENTER, YES, 148, 4, .027, 0.000, 0.0000, .0003, 0, 7, 1.0, 1, 24, 41, ¥, , N, .88, 0.00, 0.000, 0, 11, 224, 3.63, , N, .36, .18, .052, 1
DOWNTOWN, CLUBS, NO, 148, 3, .020, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 24, 41, ¥, , N, .88, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
DOWNTOWN, MALL, YES, 148, 3, .020, 0.000, .0120, .0121, 2, 7, 2.0, 0, 24, 41, ¥, , N, .88, 0.00, 0.000, 0, 8, 3, 5.94, , N, 1.50, .38, .168, 1
DOWNTOWN, PARTY, YES, 148, 3, .020, 0.000, 0.0000, .0002, 0, 7, 1.0, 1, 24, 41, ¥, , N, .88, 0.00, 0.000, 0, 22, 216, 5.50, T, N, 1.29, .33, .029, 1
DOWNTOWN, SHOP, YES, 148, 3, .020, 0.000, .0070, .0020, 1, 7, 2.0, 1, 24, 41, ¥, , N, .88, 0.00, 0.000, 0, 14, 63, 5.00, , N, 1.92, .15, .100, 1
DOWNTOWN, SHOPPING, YES, 148, 3, .020, 0.000, .0060, .0103, 2, 7, 1.0, 0, 24, 41, ¥, , N, .88, 0.00, 0.000, 0, 9, 27, 4.28, , V, 1.78, .78, .164, 1
DOWNTOWN, STORES, NO, 148, 3, .020, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 24, 41, ¥, , N, .88, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
DOWNTOWN, BAD, YES, 148, 2, .014, 0.000, .0010, .0002, 1, 7, 1.0, 0, 24, 41, ¥, , N, .88, 0.00, 0.000, 0, 9, 142, 3.00, , AJ, .33, .56, .571, 1
DOWNTOWN, BUSINESS, YES, 148, 2, .014, 0.000, 0.0000, .0017, 0, 7, 1.0, 1, 24, 41, ¥, , N, .88, 0.00, 0.000, 0, 21, 392, 4.05, , N, 1.50, .20, .016, 1
DOWNTOWN, CRIME, YES, 148, 2, .014, 0.000, 0.0000, .0043, 1, 7, 2.0, 1, 24, 41, ¥, , N, .88, 0.00, 0.000, 0, 24, 34, 3.81, , N, 2.59, .59, .030, 1
DOWNTOWN, LIGHTS, NO, 148, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 24, 41, ¥, , N, .88, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
DOWNTOWN, NIGHT, YES, 148, 2, .014, 0.000, 0.0000, 0.0000, 1, 7, 0.0, 0, 24, 41, ¥, , N, .88, 0.00, 0.000, 0, 6, 411, 4.83, G, N, .50, .67, .606, 1
DOWNTOWN, OLD, YES, 148, 2, .014, 0.000, 0.0000, 0.0000, 0, 7, 0.0, 0, 24, 41, ¥, , N, .88, 0.00, 0.000, 0, 9, 660, 3.41, , AJ, .38, .75, .532, 1
DOWNTOWN, PARKING, YES, 148, 2, .014, 0.000, 0.0000, 0.0000, 0, 7, 0.0, 0, 24, 41, ¥, , N, .88, 0.00, 0.000, 0, 12, 31, ¥, , V, 1.18, .36, .007, 1
DOWNTOWN, PLACE, YES, 148, 2, .014, 0.000, 0.0000, 0.0000, 1, 7, 0.0, 0, 24, 41, ¥, , N, .88, 0.00, 0.000, 0, 22, 571, 3.98, , N, 1.33, .39, .054, 1
DOWNTOWN, SLUMS, NO, 148, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 24, 41, ¥, , N, .88, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
DOWNTOWN, WORK, YES, 148, 2, .014, 0.000, .0060, .0005, 3, 7, 1.0, 1, 24, 41, ¥, , N, .88, 0.00, 0.000, 0, 19, 760, 3.88, N, N, 1.63, .68, .091, 1
DOWNTOWN, YBOR, NO, 148, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 24, 41, ¥, , N, .88, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
DOZE, SLEEP, YES, 148, 101, .682, 0.000, .1060, .0041, 4, 1, 2.0, 0, 6, 0, ¥, , V, 2.00, .20, .002, 1, 10, 65, 4.74, , N, 1.50, .80, .253, 1
DOZE, SNOOZE, YES, 148, 12, .081, .020, .0140, .3609, 1, 1, 4.0, 3, 6, 0, ¥, , V, 2.00, .20, .002, 1, 9, 0, ¥, , V, 1.22, .22, .012, 1
DOZE, NAP, YES, 148, 9, .061, 0.000, .0070, .4988, 1, 1, 2.0, 2, 6, 0, ¥, , V, 2.00, .20, .002, 1, 11, 4, ¥, T, V, 1.45, .18, .001, 1
DOZE, TIRED, YES, 148, 4, .027, 0.000, .0680, .3267, 3, 1, 1.0, 0, 6, 0, ¥, , V, 2.00, .20, .002, 1, 14, 48, 3.04, , AJ, 1.79, .79, .161, 1
DOZE, NOD, NO, 148, 3, .020, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 6, 0, ¥, , V, 2.00, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
DOZE, SNORE, YES, 148, 2, .014, 0.000, .0020, .2994, 1, 1, 1.0, 1, 6, 0, ¥, , V, 2.00, .20, .002, 1, 11, 0, 4.00, , V, 1.20, 0.00, 0.000, 1
DOZEN, TWELVE, YES, 153, 74, .484, .048, 0.0000, 0.0000, 0, 1, 0.0, 0, 4, 52, ¥, , N, 0.00, .67, 0.000, 0, 21, 48, ¥, , N, 1.18, .18, .028, 0
DOZEN, EGGS, YES, 153, 62, .405, .014, 0.0000, 0.0000, 0, 1, 0.0, 0, 4, 52, ¥, , N, 0.00, .67, 0.000, 0, 21, 35, 5.79, , N, 1.71, .29, .171, 1
DOZEN, DOUGHNUTS, NO, 153, 7, .046, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 4, 52, ¥, , N, 0.00, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
DOZEN, MANY, YES, 153, 2, .013, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 4, 52, ¥, , N, 0.00, .67, 0.000, 0, 8, 1030, 2.67, , AJ, 2.50, .75, .231, 1
DRACULA, BLOOD, YES, 147, 45, .306, 0.000, .0560, .0019, 3, 1, 2.0, 1, 15, 0, ¥, , N, 2.07, .36, .020, 1, 20, 121, 6.55, , N, .53, .65, .123, 1
DRACULA, VAMPIRE, YES, 147, 24, .163, .054, .0190, .1171, 2, 1, 8.0, 6, 15, 0, ¥, , N, 2.07, .36, .020, 1, 11, 1, 5.12, , N, 2.36, .36, .043, 1
DRACULA, FANGS, YES, 147, 12, .082, .058, .0130, .0573, 1, 1, 5.0, 4, 15, 0, ¥, , N, 2.07, .36, .020, 1, 14, 2, 5.70, , N, 2.33, .17, .020, 1
DRACULA, MOVIE, YES, 147, 10, .068, 0.000, .0090, .0005, 3, 1, 1.0, 0, 15, 0, ¥, , N, 2.07, .36, .020, 1, 21, 29, 5.85, , N, 2.19, .81, .259, 1
DRACULA, TEETH, YES, 147, 10, .068, 0.000, .0440, .0004, 3, 1, 1.0, 0, 15, 0, ¥, , N, 2.07, .36, .020, 1, 16, 103, 6.14, , N, 1.67, .53, .161, 1
DRACULA, SCARY, YES, 147, 8, .054, 0.000, .0020, .0092, 3, 1, 1.0, 0, 15, 0, ¥, , N, 2.07, .36, .020, 1, 13, 2, 2.59, , AJ, 2.73, .55, .064, 1
DRACULA, COUNT, YES, 147, 6, .041, .113, 0.0000, 0.0000, 0, 1, 0.0, 0, 15, 0, ¥, , N, 2.07, .36, .020, 1, 8, 49, 3.42, N, V, .86, .14, .005, 1
DRACULA, FRANKENSTEIN, YES, 147, 4, .027, .039, .0030, .0145, 1, 1, 3.0, 2, 15, 0, ¥, , N, 2.07, .36, .020, 1, 13, 0, ¥, , N, 1.27, .18, .075, 1
DRACULA, BITE, YES, 147, 3, .020, 0.000, .0110, .0100, 3, 1, 2.0, 1, 15, 0, ¥, , N, 2.07, .36, .020, 1, 19, 10, 4.32, , V, 1.28, .39, .014, 1
DRACULA, BRAM STOKER'S, NO, 147, 3, .020, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 15, 0, ¥, , N, 2.07, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
DRACULA, EVIL, YES, 147, 3, .020, 0.000, .0030, 0.0000, 3, 1, 0.0, 0, 15, 0, ¥, , N, 2.07, .36, .020, 1, 11, 72, 2.28, , AJ, 2.09, .73, .068, 1
DRACULA, MONSTER, YES, 147, 3, .020, .036, .0170, .0067, 2, 1, 3.0, 2, 15, 0, ¥, , N, 2.07, .36, .020, 1, 22, 6, 5.08, , N, 1.68, .26, .087, 1
DRACULA, BLACK, YES, 147, 2, .014, 0.000, .0030, .0005, 2, 1, 2.0, 1, 15, 0, ¥, , N, 2.07, .36, .020, 1, 10, 203, 4.66, , AJ, .50, .50, .381, 1
DRACULA, DEATH, YES, 147, 2, .014, 0.000, .0070, .0002, 3, 1, 1.0, 0, 15, 0, ¥, , N, 2.07, .36, .020, 1, 15, 277, 3.86, , N, 1.85, .69, .170, 1
DRACULA, FICTION, YES, 147, 2, .014, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 15, 0, ¥, , N, 2.07, .36, .020, 1, 16, 46, 3.00, , N, 1.62, .39, .013, 0
DRAFT, BEER, YES, 148, 76, .514, 0.000, 0.0000, .0003, 0, 3, 1.0, 1, 14, 24, ¥, P, N, .64, 0.00, 0.000, 1, 22, 34, 5.83, , N, 2.17, .67, .094, 1
DRAFT, ARMY, YES, 148, 18, .122, 0.000, .0140, .0026, 1, 3, 2.0, 1, 14, 24, ¥, P, N, .64, 0.00, 0.000, 1, 12, 132, 6.53, , N, 1.67, .42, .291, 1
DRAFT, MILITARY, YES, 148, 8, .054, 0.000, .0030, .0344, 1, 3, 2.0, 1, 14, 24, ¥, P, N, .64, 0.00, 0.000, 1, 19, 212, ¥, , AJ, 1.78, .39, .013, 1
DRAFT, DODGER, NO, 148, 4, .027, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 14, 24, ¥, P, N, .64, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
DRAFT, WAR, YES, 148, 4, .027, 0.000, .0090, 0.0000, 2, 3, 0.0, 0, 14, 24, ¥, P, N, .64, 0.00, 0.000, 1, 19, 464, 4.73, , N, 2.18, .24, .128, 1
DRAFT, BUDWEISER, NO, 148, 3, .020, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 14, 24, ¥, P, N, .64, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
DRAFT, COLD, YES, 148, 3, .020, 0.000, .0090, 0.0000, 2, 3, 0.0, 0, 14, 24, ¥, P, N, .64, 0.00, 0.000, 1, 19, 171, 4.67, P, AJ, 1.72, .89, .368, 1
DRAFT, FINAL, YES, 148, 3, .020, 0.000, 0.0000, 0.0000, 0, 3, 0.0, 0, 14, 24, ¥, P, N, .64, 0.00, 0.000, 1, 8, 156, 3.68, , AJ, 1.75, .13, .003, 1
DRAFT, ROUGH, YES, 148, 3, .020, 0.000, 0.0000, 0.0000, 1, 3, 0.0, 0, 14, 24, ¥, P, N, .64, 0.00, 0.000, 1, 17, 41, 4.48, G, AJ, 1.85, .39, .179, 1
DRAFT, BOARD, YES, 148, 2, .014, 0.000, 0.0000, 0.0000, 0, 3, 0.0, 0, 14, 24, ¥, P, N, .64, 0.00, 0.000, 1, 21, 239, 6.87, N, N, .63, .42, .100, 1
DRAFT, FOOTBALL, YES, 148, 2, .014, 0.000, 0.0000, .0003, 0, 3, 1.0, 1, 14, 24, ¥, P, N, .64, 0.00, 0.000, 1, 23, 36, 5.75, , N, 3.14, .67, .077, 1
DRAFT, PICK, YES, 148, 2, .014, 0.000, 0.0000, 0.0000, 0, 3, 0.0, 0, 14, 24, ¥, P, N, .64, 0.00, 0.000, 1, 13, 55, 4.98, W, V, .50, .25, .141, 1
DRAFT, PRELIMINARY, NO, 148, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 14, 24, ¥, P, N, .64, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
DRAFT, WIND, YES, 148, 2, .014, 0.000, 0.0000, .0007, 0, 3, 1.0, 1, 14, 24, ¥, P, N, .64, 0.00, 0.000, 1, 19, 63, 5.40, N, N, 1.50, .50, .121, 1
DRAG, RACE, YES, 148, 32, .216, 0.000, 0.0000, .0009, 1, 0, 1.0, 0, 12, 15, ¥, N, V, .58, .08, .003, 1, 17, 103, 4.46, T, N, 1.20, .27, .005, 1
DRAG, PULL, YES, 148, 27, .182, .017, 0.0000, 0.0000, 0, 0, 0.0, 0, 12, 15, ¥, N, V, .58, .08, .003, 1, 10, 51, 3.40, , V, .67, .67, .318, 1
DRAG, QUEEN, YES, 148, 17, .115, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 12, 15, ¥, N, V, .58, .08, .003, 1, 7, 41, 6.38, N, N, .67, .50, .573, 1
DRAG, BORING, YES, 148, 8, .054, 0.000, .0010, .0004, 1, 0, 1.0, 1, 12, 15, ¥, N, V, .58, .08, .003, 1, 16, 5, 2.65, , N, 1.46, .46, .090, 1
DRAG, NET, YES, 148, 8, .054, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 12, 15, ¥, N, V, .58, .08, .003, 1, 14, 34, 5.46, N, N, 1.00, .23, .019, 1
DRAG, SLOW, YES, 148, 6, .041, 0.000, .0010, .0008, 1, 0, 1.0, 1, 12, 15, ¥, N, V, .58, .08, .003, 1, 11, 60, 2.89, , AJ, .50, .50, .369, 1
DRAG, FEET, YES, 148, 5, .034, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 12, 15, ¥, N, V, .58, .08, .003, 1, 10, 283, 6.28, P, N, 1.20, .50, .322, 1
DRAG, CAR, YES, 148, 3, .020, 0.000, .0090, .0024, 1, 0, 1.0, 0, 12, 15, ¥, N, V, .58, .08, .003, 1, 25, 274, 6.35, , N, 2.50, .91, .259, 1
DRAG, CIGARETTE, YES, 148, 3, .020, 0.000, .0050, .0063, 1, 0, 1.0, 0, 12, 15, ¥, N, V, .58, .08, .003, 1, 11, 25, 6.03, , N, 1.91, .64, .205, 1
DRAG, LAZY, YES, 148, 2, .014, 0.000, .0010, .0028, 1, 0, 1.0, 1, 12, 15, ¥, N, V, .58, .08, .003, 1, 19, 9, 3.46, , AJ, 1.79, .47, .013, 1
DRAG, SMOKE, YES, 148, 2, .014, 0.000, .0090, .0065, 1, 0, 1.0, 0, 12, 15, ¥, N, V, .58, .08, .003, 1, 11, 41, 5.16, , N, .73, .64, .162, 1
DRAG, STRIP, YES, 148, 2, .014, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 12, 15, ¥, N, V, .58, .08, .003, 1, 26, 30, ¥, N, V, .29, .06, .002, 0
DRAGON, FIRE, YES, 142, 39, .275, 0.000, 0.0000, .0006, 0, 2, 1.0, 1, 23, 1, 5.49, , N, .76, .14, .017, 1, 18, 187, 6.13, N, N, 2.06, .63, .062, 1
DRAGON, DUNGEON, YES, 142, 13, .092, .167, 0.0000, .0012, 0, 2, 1.0, 1, 23, 1, 5.49, , N, .76, .14, .017, 1, 16, 2, 5.58, , N, 1.40, .20, .017, 1
DRAGON, SLAYER, NO, 142, 9, .063, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 23, 1, 5.49, , N, .76, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
DRAGON, GREEN, YES, 142, 6, .042, 0.000, .0010, .0007, 1, 2, 1.0, 0, 23, 1, 5.49, , N, .76, .14, .017, 1, 17, 116, 5.46, N, N, 1.19, .94, .142, 1
DRAGON, FLY, YES, 142, 5, .035, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 23, 1, 5.49, , N, .76, .14, .017, 1, 19, 33, 5.14, W, V, 1.42, .47, .097, 1
DRAGON, KNIGHT, YES, 142, 5, .035, 0.000, .0080, .0015, 3, 2, 3.0, 0, 23, 1, 5.49, , N, .76, .14, .017, 1, 11, 18, 5.44, , N, .88, .63, .161, 1
DRAGON, BOARD GAME, NO, 142, 4, .028, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 23, 1, 5.49, , N, .76, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
DRAGON, FICTION, YES, 142, 4, .028, 0.000, 0.0000, .0003, 1, 2, 1.0, 1, 23, 1, 5.49, , N, .76, .14, .017, 1, 16, 46, 3.00, , N, 1.62, .39, .013, 0
DRAGON, MEDIEVAL, YES, 142, 4, .028, 0.000, .0010, .0092, 1, 2, 2.0, 1, 23, 1, 5.49, , N, .76, .14, .017, 1, 13, 18, ¥, , AJ, 1.33, .11, .008, 0
DRAGON, QUEEN, YES, 142, 3, .021, 0.000, 0.0000, 0.0000, 1, 2, 0.0, 0, 23, 1, 5.49, , N, .76, .14, .017, 1, 7, 41, 6.38, N, N, .67, .50, .573, 1
DRAGON, RED, YES, 142, 3, .021, 0.000, .0100, .0010, 4, 2, 1.0, 0, 23, 1, 5.49, , N, .76, .14, .017, 1, 14, 197, 4.97, , N, 2.31, .85, .079, 1
DRAGON, SWORD, YES, 142, 3, .021, 0.000, .0010, .0013, 1, 2, 1.0, 0, 23, 1, 5.49, , N, .76, .14, .017, 1, 18, 7, 5.25, , N, 2.00, .40, .051, 1
DRAGON, ANIMAL, YES, 142, 2, .014, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 23, 1, 5.49, , N, .76, .14, .017, 1, 28, 68, 5.65, , N, 1.81, .74, .053, 1
DRAGON, CASTLE, YES, 142, 2, .014, 0.000, .0090, .0010, 3, 2, 2.0, 1, 23, 1, 5.49, , N, .76, .14, .017, 1, 16, 7, 6.50, , N, 2.00, .60, .044, 1
DRAGON, CHINA, YES, 142, 2, .014, 0.000, 0.0000, .0003, 0, 2, 1.0, 1, 23, 1, 5.49, , N, .76, .14, .017, 1, 18, 69, 5.74, N, N, 1.82, .41, .024, 1
DRAGON, FANTASY, YES, 142, 2, .014, .021, .0010, 0.0000, 1, 2, 0.0, 0, 23, 1, 5.49, , N, .76, .14, .017, 1, 8, 14, 2.03, , N, 1.12, .50, .049, 1
DRAGON, LADY, YES, 142, 2, .014, 0.000, 0.0000, .0002, 0, 2, 1.0, 1, 23, 1, 5.49, , N, .76, .14, .017, 1, 15, 80, 5.58, , N, 2.21, .43, .052, 1
DRAGON, LAST, YES, 142, 2, .014, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 23, 1, 5.49, , N, .76, .14, .017, 1, 8, 676, 2.79, , AJ, .62, .50, .273, 1
DRAGON, MEAN, YES, 142, 2, .014, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 23, 1, 5.49, , N, .76, .14, .017, 1, 18, 199, 3.09, N, N, 1.53, .59, .126, 1
DRAGON, MYTHOLOGY, YES, 142, 2, .014, 0.000, 0.0000, .0004, 0, 2, 1.0, 1, 23, 1, 5.49, , N, .76, .14, .017, 1, 14, 3, ¥, , N, 1.27, .09, 0.000, 0
DRAGON, PUFF, YES, 142, 2, .014, .086, 0.0000, 0.0000, 0, 2, 0.0, 0, 23, 1, 5.49, , N, .76, .14, .017, 1, 15, 1, 3.63, , N, 1.21, .14, .004, 1
DRAGON, SCALES, YES, 142, 2, .014, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 23, 1, 5.49, , N, .76, .14, .017, 1, 8, 5, 4.75, , N, .38, .25, .013, 1
DRAGON, SCARE, YES, 142, 2, .014, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 23, 1, 5.49, , N, .76, .14, .017, 1, 11, 3, 4.07, , V, 2.00, .27, .370, 1
DRAIN, SINK, YES, 145, 47, .324, .047, .0110, .0113, 6, 1, 3.0, 1, 19, 18, ¥, G, V, 1.94, .33, .045, 1, 18, 23, 5.80, N, V, 1.94, .59, .050, 1
DRAIN, CLOG, YES, 145, 12, .083, .331, 0.0000, .0204, 1, 1, 3.0, 3, 19, 18, ¥, G, V, 1.94, .33, .045, 1, 15, 2, ¥, T, N, .80, .10, .028, 0
DRAIN, WATER, YES, 145, 11, .076, 0.000, .0760, .0010, 10, 1, 2.0, 0, 19, 18, ¥, G, V, 1.94, .33, .045, 1, 18, 442, 6.27, , N, 2.00, .94, .146, 1
DRAIN, EMPTY, YES, 145, 8, .055, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 19, 18, ¥, G, V, 1.94, .33, .045, 1, 11, 64, 3.65, , AJ, .27, .36, .358, 1
DRAIN, PIPE, YES, 145, 5, .034, 0.000, .0020, .0055, 2, 1, 2.0, 2, 19, 18, ¥, G, V, 1.94, .33, .045, 1, 15, 20, 6.90, T, N, .86, .43, .011, 1
DRAIN, LEAK, YES, 145, 4, .028, .014, .0010, .0211, 1, 1, 4.0, 3, 19, 18, ¥, G, V, 1.94, .33, .045, 1, 15, 2, ¥, , N, 2.00, .21, .007, 1
DRAIN, PLUG, YES, 145, 4, .028, .035, .0020, .0051, 1, 1, 2.0, 2, 19, 18, ¥, G, V, 1.94, .33, .045, 1, 25, 23, 6.00, G, N, 1.30, .30, .058, 1
DRAIN, TIRED, YES, 145, 4, .028, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 19, 18, ¥, G, V, 1.94, .33, .045, 1, 14, 48, 3.04, , AJ, 1.79, .79, .161, 1
DRAIN, TUB, YES, 145, 4, .028, 0.000, .0180, .0291, 2, 1, 3.0, 2, 19, 18, ¥, G, V, 1.94, .33, .045, 1, 12, 13, 5.90, , N, 1.56, .44, .050, 1
DRAIN, LIQUID, YES, 145, 3, .021, 0.000, .0060, .0324, 4, 1, 2.0, 0, 19, 18, ¥, G, V, 1.94, .33, .045, 1, 14, 48, 6.02, , N, 1.38, .31, .025, 1
DRAIN, PLUMBER, YES, 145, 3, .021, .027, 0.0000, .0285, 0, 1, 3.0, 3, 19, 18, ¥, G, V, 1.94, .33, .045, 1, 14, 4, ¥, , N, 1.42, .25, .002, 0
DRAIN, CLEANER, YES, 145, 2, .014, 0.000, .0010, .0006, 1, 1, 2.0, 2, 19, 18, ¥, G, V, 1.94, .33, .045, 1, 27, 9, ¥, G, N, 1.95, .10, .010, 0
DRAIN, DRAIN O, NO, 145, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 19, 18, ¥, G, V, 1.94, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
DRAIN, FAUCET, YES, 145, 2, .014, .014, .0310, .0981, 3, 1, 3.0, 0, 19, 18, ¥, G, V, 1.94, .33, .045, 1, 7, 1, 6.20, , N, 2.00, 1.00, .047, 1
DRAIN, FLUID, YES, 145, 2, .014, 0.000, .0010, .0288, 2, 1, 2.0, 1, 19, 18, ¥, G, V, 1.94, .33, .045, 1, 13, 21, ¥, , N, 1.58, .17, .005, 1
DRAIN, POUR, YES, 145, 2, .014, 0.000, 0.0000, .0078, 0, 1, 2.0, 2, 19, 18, ¥, G, V, 1.94, .33, .045, 1, 18, 9, 3.47, , V, 2.35, .24, .009, 1
DRAIN, RELEASE, YES, 145, 2, .014, 0.000, 0.0000, 0.0000, 1, 1, 0.0, 0, 19, 18, ¥, G, V, 1.94, .33, .045, 1, 18, 37, ¥, , V, 1.81, .19, .004, 0
DRAIN, REMOVE, YES, 145, 2, .014, 0.000, 0.0000, .0002, 0, 1, 1.0, 1, 19, 18, ¥, G, V, 1.94, .33, .045, 1, 16, 58, ¥, , V, .93, .14, .002, 1
DRAIN, SHOWER, YES, 145, 2, .014, 0.000, .0010, .0103, 1, 1, 1.0, 1, 19, 18, ¥, G, V, 1.94, .33, .045, 1, 17, 15, 5.88, N, N, 1.76, .24, .040, 1
DRAMA, PLAY, YES, 145, 41, .283, 0.000, .0570, .0015, 4, 1, 2.0, 0, 11, 43, 3.66, , N, 1.80, .40, .019, 1, 21, 200, 4.22, P, V, 1.30, .45, .045, 1
DRAMA, ACT, YES, 145, 29, .200, .061, .0050, .0620, 2, 1, 3.0, 2, 11, 43, 3.66, , N, 1.80, .40, .019, 1, 16, 283, 3.79, T, N, 1.67, .40, .046, 1
DRAMA, THEATER, YES, 145, 14, .097, .041, .0250, .0498, 4, 1, 4.0, 0, 11, 43, 3.66, , N, 1.80, .40, .019, 1, 15, 29, ¥, , N, 2.79, .64, .081, 1
DRAMA, COMEDY, YES, 145, 7, .048, .055, 0.0000, 0.0000, 0, 1, 0.0, 0, 11, 43, 3.66, , N, 1.80, .40, .019, 1, 11, 39, 3.51, , N, 1.73, .55, .020, 1
DRAMA, ART, YES, 145, 5, .034, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 11, 43, 3.66, , N, 1.80, .40, .019, 1, 17, 208, 4.36, , N, 1.31, .50, .029, 1
DRAMA, ACTION, YES, 145, 4, .028, 0.000, 0.0000, .0002, 0, 1, 1.0, 1, 11, 43, 3.66, , N, 1.80, .40, .019, 1, 20, 291, 3.00, G, N, 1.53, .37, .035, 1
DRAMA, STAGE, YES, 145, 4, .028, .020, .0030, .0759, 2, 1, 4.0, 2, 11, 43, 3.66, , N, 1.80, .40, .019, 1, 19, 174, 5.59, N, N, 2.39, .44, .020, 1
DRAMA, ACTOR, YES, 145, 3, .021, 0.000, .0160, .0114, 4, 1, 4.0, 0, 11, 43, 3.66, , N, 1.80, .40, .019, 1, 14, 24, 5.45, , N, 1.45, .55, .302, 1
DRAMA, EXCITING, YES, 145, 2, .014, 0.000, 0.0000, 0.0000, 1, 1, 0.0, 0, 11, 43, 3.66, , N, 1.80, .40, .019, 1, 15, 29, ¥, , AJ, 1.50, .25, .011, 0
DRAMA, SAD, YES, 145, 2, .014, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 11, 43, 3.66, , N, 1.80, .40, .019, 1, 7, 35, 3.52, , AJ, 1.14, 1.00, .478, 1
DRAMA, THESPIAN, NO, 145, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 11, 43, 3.66, , N, 1.80, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
DRAPES, CURTAINS, YES, 140, 77, .550, .196, .0230, .0303, 1, 2, 5.0, 4, 10, 1, ¥, , N, 1.38, .25, .111, 1, 17, 13, ¥, , N, 1.27, .13, .134, 1
DRAPES, BLINDS, YES, 140, 15, .107, .033, .0670, .1409, 1, 2, 2.0, 1, 10, 1, ¥, , N, 1.38, .25, .111, 1, 14, 3, ¥, , N, 2.00, .22, .030, 0
DRAPES, WINDOW, YES, 140, 12, .086, 0.000, .1270, .0008, 4, 2, 1.0, 0, 10, 1, ¥, , N, 1.38, .25, .111, 1, 14, 119, 6.27, , N, 1.14, .71, .308, 1
DRAPES, HOUSE, YES, 140, 5, .036, 0.000, .0110, 0.0000, 2, 2, 0.0, 0, 10, 1, ¥, , N, 1.38, .25, .111, 1, 13, 591, 6.21, , N, 1.00, .85, .223, 1
